experiment_run_id,scenario,arm,repetition,sent_at,latency,status,success
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:39.655269+00:00,0.2773951031267643,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:40.655138+00:00,0.2864598131272942,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:41.655243+00:00,0.19713489105924964,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:42.655995+00:00,0.30541791883297265,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:43.656342+00:00,0.2081824908964336,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:44.655834+00:00,0.2781712880823761,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:45.656430+00:00,0.28484226088039577,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:46.655485+00:00,0.1902067579794675,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:47.659004+00:00,0.3764617810957134,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:48.656604+00:00,0.2732366919517517,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:49.657721+00:00,0.7325458552222699,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:50.656660+00:00,0.7899809200316668,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:51.654932+00:00,0.6571938979905099,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:52.660582+00:00,0.763793472899124,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:53.657252+00:00,0.7408508078660816,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:54.655240+00:00,0.8174004168249667,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:55.657029+00:00,0.8218459191266447,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:56.660224+00:00,0.899122711038217,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:57.655020+00:00,0.7904155878350139,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:58.655157+00:00,0.8908087410964072,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:28:59.656356+00:00,0.7230984529014677,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:00.655079+00:00,0.8250296330079436,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:01.655498+00:00,0.7540449998341501,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:02.655136+00:00,0.8295715041458607,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:03.655884+00:00,0.783937961095944,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:04.657841+00:00,0.7905332050286233,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:05.655123+00:00,0.823428476927802,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:06.655774+00:00,0.7642853080760688,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:07.655784+00:00,0.744177867192775,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:08.655514+00:00,0.7575452800374478,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:09.655456+00:00,0.7788125709630549,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:10.655376+00:00,0.7423998231533915,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:11.656874+00:00,0.6860517400782555,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:12.655129+00:00,0.785870814928785,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:13.666223+00:00,0.7308772800024599,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:14.655237+00:00,0.7664694648701698,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:15.655657+00:00,0.7889687698334455,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:16.655297+00:00,0.8350111390464008,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:17.655608+00:00,0.807536019012332,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:18.656036+00:00,0.7499586520716548,200,True
pilot-network_degrade-proposed-01-20260919T162315Z,network_degrade,proposed,1,2026-09-19T16:29:19.660761+00:00,0.7490724800154567,200,True
