experiment_run_id,scenario,arm,repetition,sent_at,latency,status,success
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:30.773571+00:00,0.2644616621546447,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:31.771381+00:00,0.26510242302902043,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:32.771511+00:00,0.19232031609863043,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:33.771678+00:00,0.2685380061157048,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:34.774374+00:00,0.18904648581519723,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:35.771072+00:00,0.2935120980255306,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:36.773577+00:00,0.18329912214539945,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:37.772430+00:00,0.2521007820032537,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:38.771953+00:00,0.2810443399939686,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:39.771592+00:00,0.2913983562029898,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:40.771390+00:00,0.1885205740109086,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:41.770976+00:00,0.24709767289459705,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:42.771682+00:00,0.19178633904084563,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:43.771296+00:00,0.3592357849702239,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:44.771265+00:00,0.26523789716884494,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:45.770993+00:00,0.26970335096120834,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:46.771876+00:00,0.2517874299082905,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:47.770898+00:00,0.7877268102020025,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:48.772615+00:00,0.78597118309699,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:49.771977+00:00,0.7360821280162781,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:50.771495+00:00,0.876389745855704,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:51.771400+00:00,0.757567574037239,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:52.771003+00:00,0.7490759559441358,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:53.772667+00:00,0.8264621240086854,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:54.771069+00:00,0.7148053040727973,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:55.771324+00:00,0.8735666109714657,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:56.774252+00:00,0.7192451129667461,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:57.771766+00:00,0.6623480780981481,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:58.773474+00:00,0.7500558779574931,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:48:59.771319+00:00,0.8252197068650275,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:00.771524+00:00,0.8299308358691633,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:01.778113+00:00,0.7542231718543917,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:02.774050+00:00,0.7513859788887203,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:03.772391+00:00,0.8098189400043339,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:04.770922+00:00,0.7746458258479834,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:05.771967+00:00,0.7625007710885257,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:06.770917+00:00,0.664800968952477,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:07.771035+00:00,0.7719555571675301,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:08.774669+00:00,0.740422833012417,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:09.770977+00:00,0.751258198171854,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:10.774325+00:00,0.770611876854673,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:11.771863+00:00,0.7585754420142621,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:12.771408+00:00,0.7187483350280672,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:13.771266+00:00,0.7209000329021364,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:14.771723+00:00,0.6507364599965513,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:15.772179+00:00,0.8003562188241631,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:16.774361+00:00,0.7601964371278882,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:17.771720+00:00,0.8010346358641982,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:18.771730+00:00,0.7493320680223405,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:19.772935+00:00,0.6611223311629146,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:20.771507+00:00,0.8134794780053198,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:21.771188+00:00,0.7583368991035968,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:22.771516+00:00,0.7150377468205988,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:23.772621+00:00,0.774619298055768,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:24.771380+00:00,0.7326355818659067,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:25.771337+00:00,0.8217405090108514,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:26.770888+00:00,0.6845965820830315,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:27.773724+00:00,0.738978924928233,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:28.773334+00:00,0.861940743168816,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:29.772452+00:00,0.8035885209683329,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:30.770999+00:00,0.8079836850520223,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:31.771910+00:00,0.7232847958803177,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:32.783237+00:00,0.7787375238258392,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:33.775154+00:00,0.7239803120028228,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:34.770949+00:00,0.7369102239608765,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:35.771201+00:00,0.6810960611328483,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:36.771627+00:00,0.7146627299953252,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:37.771601+00:00,0.8105747560039163,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:38.771611+00:00,0.8075343500822783,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:39.770965+00:00,0.7045588011387736,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:40.771220+00:00,0.8023424779530615,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:41.771184+00:00,0.7324892939068377,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:42.771034+00:00,0.6710711440537125,200,True
pilot-network_degrade-native-01-20260919T154616Z,network_degrade,native,1,2026-09-19T15:49:43.773037+00:00,0.7313849439378828,200,True
